ID,factura,Fecha,vehiculo,costo_total,costo_directo,costo_fijo
358518,Q68.86,2017-06-15,Moto,Q33.86,Q19.98,Q13.88
632804,Q149.84,2017-01-28,Moto,Q57.84,Q35.28,Q22.56
872449,Q151.47,2017-05-12,Moto,Q61.47,Q39.96,Q21.52
378248,Q141.79,2017-07-18,Moto,Q90.79,Q60.83,Q29.96
318435,Q143.71,2017-12-25,Moto,Q96.71,Q64.80,Q31.91
318435,Q128.04,2017-11-13,Moto,Q55.04,Q35.77,Q19.26
318435,Q155.19,2017-03-17,Moto,Q78.19,Q46.13,Q32.06
318435,Q195.88,2017-01-08,Moto,Q95.88,Q59.45,Q36.43
318435,Q161.50,2017-03-09,Moto,Q88.50,Q59.30,Q29.21
318435,Q188.83,2017-10-14,Moto,Q109.83,Q65.90,Q43.93
655668,Q148.07,2017-10-07,Moto,Q62.07,Q38.48,Q23.59
500657,Q229.01,2017-10-24,Moto,Q143.01,Q94.38,Q48.62
426739,Q152.46,2017-02-12,Moto,Q68.46,Q43.82,Q24.65
870502,Q106.88,2017-12-03,Moto,Q46.88,Q31.88,Q15.00
754529,Q116.10,2017-06-13,Moto,Q43.10,Q26.72,Q16.38
711455,Q98.29,2017-09-27,Moto,Q52.29,Q35.04,Q17.26
912889,Q76.08,2017-07-20,Moto,Q61.08,Q39.09,Q21.99
912889,Q81.68,2017-04-30,Moto,Q51.68,Q33.08,Q18.61
526726,Q95.35,2017-08-01,Moto,Q54.35,Q33.70,Q20.65
866934,Q120.47,2017-07-03,Moto,Q34.47,Q20.68,Q13.79
866934,Q145.47,2017-04-01,Moto,Q82.47,Q48.66,Q33.81
866934,Q104.41,2017-05-11,Moto,Q47.41,Q29.40,Q18.02
866934,Q89.18,2017-08-26,Moto,Q28.18,Q16.91,Q11.27
866934,Q62.28,2017-10-01,Moto,Q43.28,Q28.56,Q14.71
866934,Q71.01,2017-06-10,Moto,Q32.01,Q21.13,Q10.88
866934,Q101.72,2017-07-01,Moto,Q65.72,Q42.06,Q23.66
866934,Q161.63,2017-08-02,Moto,Q84.63,Q49.93,Q34.70
866934,Q87.12,2017-06-25,Moto,Q20.12,Q12.27,Q7.85
866934,Q130.34,2017-08-24,Moto,Q60.34,Q41.03,Q19.31
866934,Q76.68,2017-05-08,Moto,Q41.68,Q26.68,Q15.01
866934,Q111.79,2017-10-26,Moto,Q11.79,Q6.96,Q4.84
866934,Q115.35,2017-12-19,Moto,Q59.35,Q37.99,Q21.37
866934,Q119.80,2017-08-02,Moto,Q44.80,Q29.56,Q15.23
866934,Q153.20,2017-04-29,Moto,Q69.20,Q44.98,Q24.22
428541,Q67.31,2017-12-14,Moto,Q23.31,Q15.62,Q7.69
469653,Q83.36,2017-07-29,Moto,Q61.36,Q40.50,Q20.86
525053,Q111.51,2017-12-08,Moto,Q30.51,Q20.14,Q10.37
624227,Q171.73,2017-09-30,Moto,Q84.73,Q50.84,Q33.89
708997,Q108.23,2017-09-11,Moto,Q65.23,Q38.49,Q26.74
388860,Q88.49,2017-10-09,Moto,Q56.49,Q35.59,Q20.90
449352,Q131.18,2017-12-22,Moto,Q41.18,Q26.77,Q14.41
785648,Q75.73,2017-12-08,Moto,Q39.73,Q25.03,Q14.70
778026,Q99.34,2017-12-20,Moto,Q65.34,Q39.86,Q25.48
972330,Q135.67,2017-05-25,Moto,Q52.67,Q35.82,Q16.86
684976,Q99.78,2017-06-27,Moto,Q83.78,Q55.29,Q28.48
958854,Q137.26,2017-10-13,Moto,Q71.26,Q44.18,Q27.08
502522,Q96.07,2017-11-19,Moto,Q13.07,Q8.23,Q4.84
842517,Q127.73,2017-03-16,Moto,Q68.73,Q40.55,Q28.18
662679,Q162.06,2017-05-16,Moto,Q126.06,Q83.20,Q42.86
419683,Q107.08,2017-07-31,Moto,Q80.08,Q51.25,Q28.83
658604,Q123.37,2017-10-20,Moto,Q44.37,Q26.18,Q18.19
401906,Q188.70,2017-03-27,Moto,Q99.70,Q58.82,Q40.88
955266,Q148.17,2017-04-28,Moto,Q85.17,Q56.21,Q28.96
903543,Q149.83,2017-09-09,Moto,Q78.83,Q47.30,Q31.53
741228,Q62.21,2017-05-28,Moto,Q41.21,Q25.14,Q16.07
373465,Q200.83,2017-03-01,Moto,Q114.83,Q71.19,Q43.64
373465,Q87.43,2017-08-12,Moto,Q46.43,Q27.39,Q19.04
689371,Q134.25,2017-05-30,Moto,Q46.25,Q31.45,Q14.80
856285,Q101.14,2017-09-30,Moto,Q77.14,Q48.60,Q28.54
581830,Q142.90,2017-08-12,Moto,Q62.90,Q40.89,Q22.02
360319,Q184.73,2017-06-18,Moto,Q91.73,Q61.46,Q30.27
835030,Q90.33,2017-05-10,Moto,Q49.33,Q31.57,Q17.76
687762,Q148.44,2017-11-19,Moto,Q84.44,Q51.51,Q32.93
840920,Q131.82,2017-09-27,Moto,Q61.82,Q37.71,Q24.11
840920,Q122.59,2017-06-16,Moto,Q104.59,Q67.98,Q36.61
726060,Q99.26,2017-11-25,Moto,Q56.26,Q33.76,Q22.51
548889,Q235.74,2017-11-29,Moto,Q150.74,Q91.95,Q58.79
566146,Q108.89,2017-04-29,Moto,Q63.89,Q40.25,Q23.64
566146,Q151.77,2017-08-19,Moto,Q64.77,Q38.86,Q25.91
866033,Q181.50,2017-07-08,Moto,Q98.50,Q58.12,Q40.39
866033,Q115.65,2017-12-29,Moto,Q30.65,Q19.31,Q11.34
481991,Q113.47,2017-12-31,Moto,Q32.47,Q22.08,Q10.39
445643,Q124.80,2017-08-30,Moto,Q71.80,Q43.80,Q28.00
773055,Q90.52,2017-05-05,Moto,Q36.52,Q24.47,Q12.05
678797,Q177.60,2017-10-05,Moto,Q86.60,Q51.96,Q34.64
671437,Q167.33,2017-11-16,Moto,Q92.33,Q56.32,Q36.01
545366,Q171.03,2017-06-20,Moto,Q79.03,Q48.21,Q30.82
354352,Q81.97,2017-09-22,Moto,Q53.97,Q35.62,Q18.35
390385,Q109.73,2017-11-17,Moto,Q76.73,Q51.41,Q25.32
463503,Q166.79,2017-04-10,Moto,Q86.79,Q52.07,Q34.72
463503,Q101.43,2017-07-07,Moto,Q74.43,Q49.13,Q25.31
757377,Q119.74,2017-04-30,Moto,Q73.74,Q44.25,Q29.50
640960,Q177.71,2017-01-08,Moto,Q97.71,Q59.60,Q38.11
588809,Q55.25,2017-07-25,Moto,Q36.25,Q24.28,Q11.96
514842,Q90.89,2017-02-06,Moto,Q71.89,Q48.88,Q23.00
332970,Q153.91,2017-02-28,Moto,Q59.91,Q37.15,Q22.77
825121,Q185.41,2017-09-20,Moto,Q87.41,Q55.07,Q32.34
947604,Q146.75,2017-07-16,Moto,Q101.75,Q68.17,Q33.58
671687,Q180.46,2017-05-08,Moto,Q124.46,Q84.63,Q39.83
671687,Q227.08,2017-01-22,Moto,Q149.08,Q99.88,Q49.20
933612,Q119.79,2017-08-03,Moto,Q58.79,Q38.21,Q20.58
760419,Q124.98,2017-06-02,Moto,Q33.98,Q22.43,Q11.55
935291,Q106.92,2017-10-16,Moto,Q68.92,Q46.87,Q22.06
935291,Q140.78,2017-03-12,Moto,Q116.78,Q68.90,Q47.88
403170,Q112.07,2017-06-22,Moto,Q97.07,Q57.27,Q39.80
557661,Q104.02,2017-01-30,Moto,Q51.02,Q31.63,Q19.39
721765,Q114.87,2017-05-06,Moto,Q88.87,Q53.32,Q35.55
919821,Q167.69,2017-11-12,Moto,Q96.69,Q57.05,Q39.64
870670,Q170.20,2017-10-10,Moto,Q126.20,Q80.77,Q45.43
779203,Q52.64,2017-09-23,Moto,Q31.64,Q18.99,Q12.66
833481,Q110.40,2017-05-17,Moto,Q43.40,Q29.51,Q13.89
479245,Q78.55,2017-01-23,Moto,Q53.55,Q34.81,Q18.74
329235,Q137.87,2017-08-13,Moto,Q43.87,Q29.83,Q14.04
443242,Q113.55,2017-01-13,Moto,Q30.55,Q20.77,Q9.78
650982,Q90.55,2017-12-23,Moto,Q30.55,Q19.24,Q11.30
589181,Q177.67,2017-10-11,Moto,Q104.67,Q65.94,Q38.73
643069,Q128.74,2017-10-29,Moto,Q64.74,Q40.14,Q24.60
510263,Q173.36,2017-08-25,Moto,Q100.36,Q65.23,Q35.13
510263,Q83.38,2017-01-07,Moto,Q45.38,Q30.41,Q14.98
558506,Q65.52,2017-03-16,Moto,Q35.52,Q22.37,Q13.14
475757,Q200.05,2017-08-23,Moto,Q138.05,Q91.11,Q46.94
775814,Q100.44,2017-03-08,Moto,Q45.44,Q29.08,Q16.36
758074,Q176.32,2017-07-06,Moto,Q85.32,Q54.61,Q30.72
758074,Q113.31,2017-02-05,Moto,Q72.31,Q49.17,Q23.14
335159,Q85.56,2017-12-29,Moto,Q35.56,Q23.11,Q12.44
815362,Q141.32,2017-08-13,Moto,Q85.32,Q53.75,Q31.57
865531,Q114.46,2017-01-04,Moto,Q90.46,Q57.89,Q32.56
807883,Q167.36,2017-11-15,Moto,Q100.36,Q62.22,Q38.14
400868,Q126.97,2017-06-01,Moto,Q32.97,Q20.77,Q12.20
456730,Q206.63,2017-05-19,Moto,Q133.63,Q81.52,Q52.12
356195,Q118.32,2017-03-17,Moto,Q89.32,Q59.85,Q29.48
308927,Q113.91,2017-03-21,Moto,Q66.91,Q42.15,Q24.76
367382,Q123.55,2017-07-16,Moto,Q45.55,Q30.52,Q15.03
534515,Q98.24,2017-03-31,Moto,Q53.24,Q36.20,Q17.04
534515,Q159.11,2017-05-16,Moto,Q66.11,Q39.01,Q27.11
618845,Q156.40,2017-05-31,Moto,Q138.40,Q83.04,Q55.36
732704,Q92.10,2017-08-14,Moto,Q53.10,Q35.05,Q18.05
561296,Q163.81,2017-12-07,Moto,Q78.81,Q47.29,Q31.52
561296,Q203.62,2017-11-27,Moto,Q145.62,Q97.57,Q48.05
382603,Q103.57,2017-09-28,Moto,Q73.57,Q45.61,Q27.96
358336,Q78.64,2017-01-19,Moto,Q61.64,Q40.07,Q21.57
358336,Q116.31,2017-05-14,Moto,Q36.31,Q22.15,Q14.16
849444,Q110.89,2017-12-08,Moto,Q65.89,Q39.54,Q26.36
786166,Q86.59,2017-02-16,Moto,Q29.59,Q18.64,Q10.95
838345,Q78.41,2017-01-07,Moto,Q62.41,Q41.82,Q20.60
838345,Q71.45,2017-12-28,Moto,Q42.45,Q28.02,Q14.43
838345,Q124.50,2017-01-02,Moto,Q74.50,Q50.66,Q23.84
918281,Q85.85,2017-09-20,Moto,Q57.85,Q39.34,Q18.51
644490,Q107.71,2017-10-08,Moto,Q69.71,Q45.31,Q24.40
950243,Q119.87,2017-05-24,Moto,Q60.87,Q40.17,Q20.70
784586,Q112.98,2017-10-26,Moto,Q38.98,Q26.50,Q12.47
392544,Q107.96,2017-10-01,Moto,Q85.96,Q51.57,Q34.38
990361,Q163.42,2017-08-15,Moto,Q64.42,Q38.65,Q25.77
990361,Q92.65,2017-11-15,Moto,Q77.65,Q48.14,Q29.51
529967,Q89.73,2017-07-19,Moto,Q66.73,Q41.37,Q25.36
606261,Q71.25,2017-10-09,Moto,Q51.25,Q30.24,Q21.01
563786,Q66.52,2017-01-02,Moto,Q49.52,Q30.21,Q19.31
563786,Q99.56,2017-08-20,Moto,Q74.56,Q46.97,Q27.59
563786,Q165.45,2017-11-15,Moto,Q90.45,Q60.60,Q29.85
811534,Q63.25,2017-12-08,Moto,Q31.25,Q20.00,Q11.25
741851,Q136.03,2017-11-23,Moto,Q64.03,Q41.62,Q22.41
741851,Q99.50,2017-11-04,Moto,Q57.50,Q35.65,Q21.85
353107,Q103.71,2017-02-23,Moto,Q63.71,Q40.14,Q23.57
823899,Q177.52,2017-04-09,Moto,Q100.52,Q63.33,Q37.19
745339,Q146.42,2017-10-18,Moto,Q69.42,Q43.04,Q26.38
888926,Q106.59,2017-02-21,Moto,Q77.59,Q46.56,Q31.04
390422,Q97.60,2017-03-07,Moto,Q45.60,Q28.73,Q16.87
390422,Q106.16,2017-07-30,Moto,Q84.16,Q53.86,Q30.30
496536,Q132.85,2017-02-02,Moto,Q83.85,Q55.34,Q28.51
868091,Q115.67,2017-07-05,Moto,Q68.67,Q44.63,Q24.03
319502,Q135.30,2017-07-09,Moto,Q98.30,Q58.98,Q39.32
827412,Q61.05,2017-08-11,Moto,Q7.05,Q4.58,Q2.47
961807,Q66.98,2017-11-17,Moto,Q37.98,Q22.41,Q15.57
483144,Q187.16,2017-09-26,Moto,Q89.16,Q53.49,Q35.66
498681,Q103.41,2017-07-03,Moto,Q30.41,Q17.94,Q12.47
314413,Q68.31,2017-08-05,Moto,Q48.31,Q32.37,Q15.94
625666,Q145.54,2017-02-03,Moto,Q73.54,Q47.06,Q26.47
972597,Q165.36,2017-07-14,Moto,Q88.36,Q59.20,Q29.16
700054,Q182.01,2017-12-19,Moto,Q91.01,Q53.70,Q37.32
482371,Q101.73,2017-12-26,Moto,Q56.73,Q38.01,Q18.72
977070,Q155.98,2017-06-16,Moto,Q58.98,Q38.33,Q20.64
391927,Q132.02,2017-07-22,Moto,Q66.02,Q40.93,Q25.09
769284,Q186.91,2017-01-06,Moto,Q129.91,Q81.84,Q48.06
658784,Q144.78,2017-08-21,Moto,Q126.78,Q86.21,Q40.57
767636,Q148.60,2017-11-07,Moto,Q119.60,Q81.33,Q38.27
767636,Q197.19,2017-08-19,Moto,Q98.19,Q60.88,Q37.31
767636,Q121.79,2017-01-13,Moto,Q77.79,Q47.45,Q30.34
687388,Q70.45,2017-12-16,Moto,Q32.45,Q20.12,Q12.33
872865,Q97.72,2017-03-07,Moto,Q60.72,Q38.25,Q22.46
962345,Q206.29,2017-05-15,Moto,Q107.29,Q71.88,Q35.41
449118,Q126.42,2017-02-18,Moto,Q64.42,Q39.30,Q25.12
773450,Q121.72,2017-07-01,Moto,Q83.72,Q54.42,Q29.30
961026,Q90.62,2017-05-11,Moto,Q45.62,Q28.74,Q16.88
586601,Q88.10,2017-04-10,Moto,Q20.10,Q12.87,Q7.24
337951,Q162.19,2017-07-28,Moto,Q91.19,Q62.01,Q29.18
413518,Q102.36,2017-07-28,Moto,Q56.36,Q35.51,Q20.85
466101,Q100.96,2017-01-29,Moto,Q54.96,Q36.82,Q18.14
964190,Q93.16,2017-12-06,Moto,Q63.16,Q39.16,Q24.00
964190,Q141.07,2017-11-11,Moto,Q41.07,Q25.46,Q15.61
811155,Q140.43,2017-01-21,Moto,Q57.43,Q35.61,Q21.82
875016,Q100.32,2017-03-11,Moto,Q68.32,Q44.41,Q23.91
741248,Q137.76,2017-10-31,Moto,Q62.76,Q42.05,Q20.71
433780,Q139.49,2017-06-26,Moto,Q122.49,Q74.72,Q47.77
940363,Q132.91,2017-11-07,Moto,Q74.91,Q50.94,Q23.97
940363,Q185.58,2017-04-15,Moto,Q89.58,Q56.43,Q33.14
795798,Q117.77,2017-01-05,Moto,Q102.77,Q63.72,Q39.05
806642,Q168.38,2017-07-02,Moto,Q77.38,Q46.43,Q30.95
563088,Q210.45,2017-12-16,Moto,Q131.45,Q77.55,Q53.89
460204,Q119.50,2017-07-25,Moto,Q31.50,Q18.59,Q12.92
963879,Q162.78,2017-05-18,Moto,Q73.78,Q44.27,Q29.51
354175,Q117.84,2017-01-13,Moto,Q87.84,Q58.86,Q28.99
469722,Q145.33,2017-09-14,Moto,Q57.33,Q36.12,Q21.21
955849,Q119.74,2017-09-05,Moto,Q50.74,Q30.44,Q20.30
404245,Q146.56,2017-05-04,Moto,Q84.56,Q54.12,Q30.44
784282,Q122.67,2017-11-03,Moto,Q46.67,Q29.40,Q17.27
784282,Q119.00,2017-09-13,Moto,Q59.00,Q37.17,Q21.83
784282,Q154.98,2017-11-28,Moto,Q65.98,Q40.91,Q25.07
930288,Q153.45,2017-11-26,Moto,Q87.45,Q57.71,Q29.73
352874,Q98.91,2017-02-01,Moto,Q46.91,Q31.43,Q15.48
500235,Q88.77,2017-02-07,Moto,Q41.77,Q24.65,Q17.13
347435,Q65.99,2017-05-08,Moto,Q10.99,Q6.92,Q4.07
457529,Q39.11,2017-02-07,Moto,Q23.11,Q14.79,Q8.32
914174,Q146.63,2017-08-29,Moto,Q47.63,Q30.48,Q17.15
554232,Q179.07,2017-07-25,Moto,Q95.07,Q59.89,Q35.18
613911,Q44.41,2017-12-10,Moto,Q24.41,Q16.60,Q7.81
399896,Q98.88,2017-10-06,Moto,Q24.88,Q15.92,Q8.96
399896,Q91.30,2017-10-16,Moto,Q25.30,Q16.70,Q8.60
675249,Q94.73,2017-08-10,Moto,Q47.73,Q31.02,Q16.70
429963,Q147.35,2017-09-26,Moto,Q50.35,Q32.23,Q18.13
429963,Q152.19,2017-11-20,Moto,Q87.19,Q53.18,Q34.00
500206,Q85.69,2017-10-05,Moto,Q44.69,Q29.50,Q15.19
750077,Q96.67,2017-02-21,Moto,Q67.67,Q40.60,Q27.07
883296,Q102.52,2017-09-25,Moto,Q63.52,Q38.75,Q24.77
725783,Q224.31,2017-08-20,Moto,Q150.31,Q90.19,Q60.13
922566,Q146.68,2017-04-01,Moto,Q51.68,Q34.63,Q17.05
613305,Q155.20,2017-01-15,Moto,Q81.20,Q49.53,Q31.67
604719,Q147.63,2017-01-11,Moto,Q60.63,Q38.81,Q21.83
604719,Q80.72,2017-10-15,Moto,Q39.72,Q23.43,Q16.28
371894,Q98.02,2017-01-15,Moto,Q61.02,Q37.83,Q23.19
848974,Q189.21,2017-11-25,Moto,Q96.21,Q56.77,Q39.45
922096,Q162.10,2017-11-06,Moto,Q88.10,Q51.98,Q36.12
436755,Q94.80,2017-04-10,Moto,Q71.80,Q45.24,Q26.57
425091,Q205.46,2017-07-31,Moto,Q117.46,Q78.70,Q38.76
611623,Q133.59,2017-10-09,Moto,Q73.59,Q50.04,Q23.55
443345,Q159.97,2017-01-05,Moto,Q95.97,Q65.26,Q30.71
885849,Q127.60,2017-08-22,Moto,Q76.60,Q45.96,Q30.64
546426,Q66.63,2017-12-05,Moto,Q47.63,Q30.49,Q17.15
546426,Q104.51,2017-06-24,Moto,Q45.51,Q30.49,Q15.02
598315,Q127.52,2017-12-01,Moto,Q89.52,Q54.61,Q34.91
860218,Q239.07,2017-02-11,Moto,Q158.07,Q98.01,Q60.07
607156,Q111.32,2017-05-14,Moto,Q58.32,Q34.41,Q23.91
956240,Q183.60,2017-10-23,Moto,Q93.60,Q55.23,Q38.38
735558,Q58.89,2017-07-12,Moto,Q31.89,Q19.45,Q12.44
743450,Q112.30,2017-07-15,Moto,Q54.30,Q34.21,Q20.09
880325,Q152.41,2017-06-01,Moto,Q54.41,Q36.46,Q17.96
752809,Q91.44,2017-10-17,Moto,Q29.44,Q17.66,Q11.77
935583,Q147.28,2017-05-10,Moto,Q88.28,Q52.09,Q36.20
860955,Q119.50,2017-07-04,Moto,Q55.50,Q34.41,Q21.09
464791,Q116.15,2017-03-03,Moto,Q75.15,Q50.35,Q24.80
723926,Q87.77,2017-03-08,Moto,Q24.77,Q16.35,Q8.42
915513,Q121.94,2017-08-31,Moto,Q99.94,Q58.96,Q40.97
468131,Q174.75,2017-12-01,Moto,Q94.75,Q60.64,Q34.11
951114,Q81.73,2017-11-22,Moto,Q32.73,Q19.64,Q13.09
395231,Q218.27,2017-10-17,Moto,Q125.27,Q78.92,Q46.35
344772,Q104.25,2017-05-27,Moto,Q56.25,Q35.44,Q20.81
676759,Q168.60,2017-10-15,Moto,Q126.60,Q77.23,Q49.37
416001,Q196.89,2017-01-18,Moto,Q116.89,Q75.98,Q40.91
434668,Q151.62,2017-05-13,Moto,Q69.62,Q45.25,Q24.37
647383,Q110.73,2017-05-20,Moto,Q39.73,Q25.03,Q14.70
896798,Q89.03,2017-05-19,Moto,Q42.03,Q27.32,Q14.71
900717,Q88.46,2017-01-23,Moto,Q56.46,Q33.31,Q23.15
882172,Q270.70,2017-11-04,Moto,Q198.70,Q119.22,Q79.48
332282,Q107.30,2017-05-19,Moto,Q88.30,Q53.86,Q34.44
623291,Q68.45,2017-12-24,Moto,Q47.45,Q30.37,Q17.08
627954,Q90.29,2017-06-30,Moto,Q45.29,Q30.79,Q14.49
560981,Q198.74,2017-05-28,Moto,Q100.74,Q60.45,Q40.30
560981,Q164.62,2017-10-21,Moto,Q122.62,Q80.93,Q41.69
378271,Q156.81,2017-04-06,Moto,Q63.81,Q41.48,Q22.33
378271,Q145.77,2017-11-08,Moto,Q92.77,Q62.16,Q30.61
830753,Q126.18,2017-02-16,Moto,Q40.18,Q26.52,Q13.66
655752,Q110.52,2017-08-15,Moto,Q54.52,Q32.71,Q21.81
570245,Q117.40,2017-06-30,Moto,Q20.40,Q12.24,Q8.16
330441,Q101.11,2017-07-27,Moto,Q20.11,Q12.47,Q7.64
438914,Q127.30,2017-06-17,Moto,Q96.30,Q61.63,Q34.67
959357,Q156.81,2017-08-05,Moto,Q102.81,Q69.91,Q32.90
498159,Q109.29,2017-10-21,Moto,Q60.29,Q40.40,Q19.90
999036,Q130.05,2017-01-18,Moto,Q56.05,Q36.99,Q19.06
772290,Q110.41,2017-05-06,Moto,Q54.41,Q36.46,Q17.96
655405,Q104.29,2017-07-01,Moto,Q21.29,Q12.56,Q8.73
365171,Q205.74,2017-07-13,Moto,Q147.74,Q87.17,Q60.57
444353,Q104.74,2017-02-24,Moto,Q32.74,Q21.94,Q10.81
711551,Q163.72,2017-10-22,Moto,Q65.72,Q42.06,Q23.66
398811,Q163.01,2017-10-25,Moto,Q82.01,Q51.67,Q30.35
728480,Q103.08,2017-10-02,Moto,Q75.08,Q45.80,Q29.28
663125,Q164.34,2017-11-07,Moto,Q67.34,Q43.77,Q23.57
723883,Q107.33,2017-12-02,Moto,Q66.33,Q41.79,Q24.54
497090,Q91.51,2017-04-06,Moto,Q30.51,Q19.83,Q10.68
958384,Q132.66,2017-01-21,Moto,Q88.66,Q52.31,Q36.35
925757,Q83.57,2017-01-11,Moto,Q67.57,Q45.95,Q21.62
960882,Q144.90,2017-06-21,Moto,Q85.90,Q54.11,Q31.78
924920,Q77.25,2017-06-20,Moto,Q23.25,Q15.58,Q7.67
910080,Q171.64,2017-04-14,Moto,Q101.64,Q59.97,Q41.67
378680,Q75.24,2017-11-16,Moto,Q49.24,Q30.53,Q18.71
565081,Q182.22,2017-06-06,Moto,Q129.22,Q83.99,Q45.23
776229,Q154.12,2017-05-11,Moto,Q108.12,Q68.11,Q40.00
565770,Q147.84,2017-09-21,Moto,Q73.84,Q44.30,Q29.53
912151,Q67.44,2017-04-23,Moto,Q46.44,Q31.58,Q14.86
457856,Q132.69,2017-08-03,Moto,Q60.69,Q37.63,Q23.06
521309,Q172.77,2017-03-24,Moto,Q97.77,Q63.55,Q34.22
878469,Q115.02,2017-07-11,Moto,Q27.02,Q16.21,Q10.81
661039,Q184.19,2017-06-08,Moto,Q84.19,Q57.25,Q26.94
900660,Q130.23,2017-09-22,Moto,Q41.23,Q27.62,Q13.60
900660,Q102.13,2017-08-26,Moto,Q40.13,Q24.08,Q16.05
958831,Q126.19,2017-05-14,Moto,Q74.19,Q47.48,Q26.71
862760,Q174.57,2017-10-15,Moto,Q80.57,Q53.17,Q27.39
421873,Q155.64,2017-03-22,Moto,Q61.64,Q38.22,Q23.42
902700,Q74.86,2017-02-08,Moto,Q30.86,Q19.14,Q11.73
368933,Q148.92,2017-11-30,Moto,Q80.92,Q52.60,Q28.32
960221,Q102.33,2017-03-02,Moto,Q80.33,Q52.22,Q28.12
778193,Q158.49,2017-09-12,Moto,Q75.49,Q46.80,Q28.69
778193,Q154.25,2017-02-07,Moto,Q123.25,Q80.12,Q43.14
578910,Q95.47,2017-01-30,Moto,Q76.47,Q47.41,Q29.06
930951,Q121.69,2017-09-21,Moto,Q81.69,Q48.19,Q33.49
788232,Q134.98,2017-12-14,Moto,Q60.98,Q36.59,Q24.39
843227,Q188.34,2017-01-14,Moto,Q98.34,Q61.95,Q36.39
852456,Q125.96,2017-02-17,Moto,Q88.96,Q59.60,Q29.36
569224,Q165.19,2017-12-07,Moto,Q78.19,Q52.39,Q25.80
512447,Q85.76,2017-09-06,Moto,Q23.76,Q15.45,Q8.32
512447,Q94.17,2017-07-29,Moto,Q29.17,Q18.38,Q10.79
830779,Q77.22,2017-12-30,Moto,Q17.22,Q10.16,Q7.06
844042,Q137.77,2017-03-22,Moto,Q99.77,Q65.85,Q33.92
892123,Q127.52,2017-05-19,Moto,Q30.52,Q20.75,Q9.76
338347,Q154.21,2017-05-31,Moto,Q103.21,Q68.12,Q35.09
699536,Q92.65,2017-07-15,Moto,Q64.65,Q40.73,Q23.92
559296,Q109.43,2017-12-15,Moto,Q52.43,Q30.94,Q21.50
735215,Q112.12,2017-12-23,Moto,Q32.12,Q21.52,Q10.60
328778,Q231.96,2017-01-30,Moto,Q132.96,Q90.42,Q42.55
520350,Q117.04,2017-10-25,Moto,Q77.04,Q46.99,Q30.04
996451,Q91.10,2017-08-05,Moto,Q67.10,Q40.93,Q26.17
612755,Q146.65,2017-10-10,Moto,Q76.65,Q52.12,Q24.53
676408,Q176.91,2017-03-27,Moto,Q78.91,Q46.56,Q32.35
676408,Q147.84,2017-07-28,Moto,Q76.84,Q46.10,Q30.74
886851,Q80.97,2017-07-14,Moto,Q56.97,Q34.75,Q22.22
711445,Q81.41,2017-01-28,Moto,Q43.41,Q26.91,Q16.49
911550,Q145.52,2017-08-21,Moto,Q122.52,Q80.86,Q41.66
596254,Q88.85,2017-11-02,Moto,Q24.85,Q14.66,Q10.19
355071,Q107.29,2017-12-29,Moto,Q28.29,Q16.69,Q11.60
334576,Q118.35,2017-08-24,Moto,Q22.35,Q15.20,Q7.15
800180,Q184.85,2017-08-03,Moto,Q141.85,Q90.78,Q51.07
945920,Q124.48,2017-08-28,Moto,Q74.48,Q44.69,Q29.79
664132,Q159.05,2017-08-28,Moto,Q90.05,Q53.13,Q36.92
379174,Q113.66,2017-02-23,Moto,Q90.66,Q57.11,Q33.54
661199,Q141.40,2017-06-01,Moto,Q89.40,Q52.75,Q36.66
430715,Q165.91,2017-12-14,Moto,Q119.91,Q76.74,Q43.17
810796,Q84.19,2017-04-10,Moto,Q69.19,Q45.67,Q23.53
530842,Q93.36,2017-03-29,Moto,Q11.36,Q6.82,Q4.55
513477,Q152.66,2017-05-10,Moto,Q59.66,Q35.20,Q24.46
342302,Q72.88,2017-11-09,Moto,Q56.88,Q34.13,Q22.75
406495,Q124.10,2017-02-20,Moto,Q35.10,Q22.82,Q12.29
772983,Q126.96,2017-02-04,Moto,Q54.96,Q35.17,Q19.78
481200,Q130.37,2017-05-20,Moto,Q58.37,Q36.77,Q21.60
481200,Q79.11,2017-07-17,Moto,Q46.11,Q30.89,Q15.22
613304,Q155.75,2017-11-29,Moto,Q64.75,Q38.85,Q25.90
470015,Q127.83,2017-11-19,Moto,Q56.83,Q38.64,Q18.18
631324,Q100.20,2017-06-17,Moto,Q40.20,Q24.12,Q16.08
631324,Q57.53,2017-08-11,Moto,Q35.53,Q23.81,Q11.73
943074,Q152.28,2017-01-23,Moto,Q118.28,Q76.88,Q41.40
462591,Q163.59,2017-05-14,Moto,Q112.59,Q75.44,Q37.16
393787,Q122.61,2017-08-21,Moto,Q57.61,Q35.14,Q22.47
600950,Q73.06,2017-07-11,Moto,Q55.06,Q34.14,Q20.92
766889,Q185.99,2017-07-17,Moto,Q127.99,Q78.07,Q49.91
975063,Q76.10,2017-12-31,Moto,Q45.10,Q30.22,Q14.88
959553,Q155.17,2017-06-29,Moto,Q86.17,Q51.70,Q34.47
544263,Q87.71,2017-03-21,Moto,Q52.71,Q32.68,Q20.03
819782,Q123.48,2017-11-03,Moto,Q64.48,Q41.91,Q22.57
819782,Q101.20,2017-08-04,Moto,Q19.20,Q11.52,Q7.68
819782,Q132.83,2017-01-12,Moto,Q56.83,Q34.66,Q22.16
