ID,factura,Fecha,vehiculo,costo_total,costo_directo,costo_fijo
663728,Q129.03,2017-09-07,Camion_5,Q79.03,Q50.58,Q28.45
663728,Q88.45,2017-01-03,Camion_5,Q15.45,Q9.58,Q5.87
592594,Q114.88,2017-08-18,Camion_5,Q63.88,Q39.60,Q24.27
592594,Q178.74,2017-06-22,Camion_5,Q103.74,Q68.47,Q35.27
592594,Q108.55,2017-01-30,Camion_5,Q93.55,Q55.20,Q38.36
592594,Q163.72,2017-12-05,Camion_5,Q102.72,Q66.77,Q35.95
592594,Q141.03,2017-07-15,Camion_5,Q78.03,Q46.82,Q31.21
592594,Q173.31,2017-08-24,Camion_5,Q104.31,Q62.59,Q41.72
592594,Q165.25,2017-04-12,Camion_5,Q96.25,Q58.71,Q37.54
592594,Q123.01,2017-06-20,Camion_5,Q58.01,Q36.55,Q21.46
592594,Q112.75,2017-09-25,Camion_5,Q88.75,Q55.02,Q33.72
592594,Q119.62,2017-12-19,Camion_5,Q55.62,Q35.60,Q20.02
930557,Q54.43,2017-06-25,Camion_5,Q39.43,Q23.66,Q15.77
930557,Q72.87,2017-01-29,Camion_5,Q47.87,Q29.68,Q18.19
555514,Q133.37,2017-09-15,Camion_5,Q67.37,Q41.77,Q25.60
560820,Q126.60,2017-07-03,Camion_5,Q76.60,Q45.19,Q31.40
560820,Q117.80,2017-03-09,Camion_5,Q65.80,Q44.75,Q21.06
518209,Q100.10,2017-01-13,Camion_5,Q62.10,Q36.64,Q25.46
925396,Q71.58,2017-08-20,Camion_5,Q37.58,Q24.43,Q13.15
549414,Q183.87,2017-04-30,Camion_5,Q160.87,Q94.91,Q65.96
919999,Q291.30,2017-05-31,Camion_5,Q262.30,Q178.37,Q83.94
909263,Q251.55,2017-08-13,Camion_5,Q221.55,Q150.65,Q70.90
729498,Q140.14,2017-06-24,Camion_5,Q87.14,Q52.28,Q34.86
361093,Q150.97,2017-01-16,Camion_5,Q132.97,Q90.42,Q42.55
819898,Q167.45,2017-11-17,Camion_5,Q151.45,Q96.93,Q54.52
819898,Q138.98,2017-09-09,Camion_5,Q122.98,Q75.02,Q47.96
819898,Q212.74,2017-08-31,Camion_5,Q152.74,Q103.86,Q48.88
819898,Q194.91,2017-08-23,Camion_5,Q157.91,Q102.64,Q55.27
819898,Q200.54,2017-11-05,Camion_5,Q137.54,Q85.27,Q52.26
630999,Q180.07,2017-01-10,Camion_5,Q119.07,Q79.78,Q39.29
630999,Q135.99,2017-01-16,Camion_5,Q119.99,Q81.59,Q38.40
630999,Q149.88,2017-01-18,Camion_5,Q119.88,Q71.93,Q47.95
630999,Q149.23,2017-03-10,Camion_5,Q122.23,Q80.67,Q41.56
758825,Q113.67,2017-12-07,Camion_5,Q65.67,Q44.65,Q21.01
758825,Q130.54,2017-10-28,Camion_5,Q70.54,Q45.85,Q24.69
758825,Q126.71,2017-06-04,Camion_5,Q90.71,Q55.33,Q35.38
758825,Q154.50,2017-08-31,Camion_5,Q94.50,Q58.59,Q35.91
758825,Q171.02,2017-03-13,Camion_5,Q109.02,Q70.86,Q38.16
758825,Q185.37,2017-04-26,Camion_5,Q115.37,Q73.84,Q41.53
758825,Q127.88,2017-03-16,Camion_5,Q109.88,Q68.12,Q41.75
758825,Q140.95,2017-05-22,Camion_5,Q107.95,Q72.33,Q35.62
528929,Q86.53,2017-12-19,Camion_5,Q29.53,Q18.60,Q10.93
388829,Q84.13,2017-12-23,Camion_5,Q60.13,Q39.09,Q21.05
928693,Q112.23,2017-10-08,Camion_5,Q55.23,Q36.45,Q18.78
928693,Q132.16,2017-06-08,Camion_5,Q88.16,Q52.89,Q35.26
928693,Q140.88,2017-11-13,Camion_5,Q82.88,Q51.39,Q31.49
928693,Q102.75,2017-02-09,Camion_5,Q66.75,Q45.39,Q21.36
928693,Q101.67,2017-09-11,Camion_5,Q59.67,Q35.80,Q23.87
928693,Q114.10,2017-03-06,Camion_5,Q67.10,Q44.29,Q22.81
481420,Q140.32,2017-11-20,Camion_5,Q86.32,Q58.70,Q27.62
759116,Q77.91,2017-08-04,Camion_5,Q54.91,Q36.79,Q18.12
301446,Q173.81,2017-08-30,Camion_5,Q154.81,Q95.98,Q58.83
301446,Q162.13,2017-01-26,Camion_5,Q115.13,Q71.38,Q43.75
301446,Q208.34,2017-08-01,Camion_5,Q160.34,Q99.41,Q60.93
301446,Q126.48,2017-11-28,Camion_5,Q90.48,Q60.62,Q29.86
301446,Q157.10,2017-12-01,Camion_5,Q104.10,Q65.59,Q38.52
301446,Q159.85,2017-12-04,Camion_5,Q111.85,Q65.99,Q45.86
301446,Q158.55,2017-01-31,Camion_5,Q92.55,Q61.08,Q31.47
301446,Q218.60,2017-12-18,Camion_5,Q155.60,Q91.81,Q63.80
301446,Q123.51,2017-12-13,Camion_5,Q93.51,Q62.65,Q30.86
301446,Q183.09,2017-04-04,Camion_5,Q149.09,Q93.93,Q55.16
301446,Q137.72,2017-05-24,Camion_5,Q89.72,Q57.42,Q32.30
301446,Q118.16,2017-01-21,Camion_5,Q89.16,Q53.50,Q35.67
301446,Q161.52,2017-03-27,Camion_5,Q103.52,Q70.40,Q33.13
429852,Q154.13,2017-03-07,Camion_5,Q96.13,Q57.68,Q38.45
429852,Q93.13,2017-07-28,Camion_5,Q65.13,Q41.68,Q23.45
429852,Q135.61,2017-10-22,Camion_5,Q90.61,Q54.37,Q36.24
689246,Q105.59,2017-09-12,Camion_5,Q81.59,Q54.67,Q26.93
395258,Q159.00,2017-09-30,Camion_5,Q106.00,Q65.72,Q40.28
518262,Q150.53,2017-07-29,Camion_5,Q117.53,Q78.74,Q38.78
518262,Q126.19,2017-05-16,Camion_5,Q109.19,Q66.60,Q42.58
554050,Q133.39,2017-12-26,Camion_5,Q81.39,Q55.35,Q26.05
436750,Q157.23,2017-08-11,Camion_5,Q83.23,Q54.10,Q29.13
436750,Q52.40,2017-01-30,Camion_5,Q32.40,Q19.11,Q13.28
312405,Q256.06,2017-07-06,Camion_5,Q212.06,Q129.35,Q82.70
865294,Q142.68,2017-09-26,Camion_5,Q90.68,Q56.22,Q34.46
865294,Q138.16,2017-06-15,Camion_5,Q77.16,Q47.84,Q29.32
865294,Q86.75,2017-01-22,Camion_5,Q61.75,Q41.37,Q20.38
865294,Q64.09,2017-04-24,Camion_5,Q49.09,Q30.93,Q18.16
865294,Q171.78,2017-01-10,Camion_5,Q107.78,Q63.59,Q44.19
865294,Q151.16,2017-08-26,Camion_5,Q103.16,Q70.15,Q33.01
865294,Q161.02,2017-10-12,Camion_5,Q111.02,Q75.49,Q35.53
865294,Q120.84,2017-08-15,Camion_5,Q75.84,Q47.78,Q28.06
865294,Q132.10,2017-09-01,Camion_5,Q100.10,Q66.06,Q34.03
865294,Q137.78,2017-06-01,Camion_5,Q80.78,Q54.93,Q25.85
865294,Q174.05,2017-02-14,Camion_5,Q99.05,Q60.42,Q38.63
800865,Q183.28,2017-04-24,Camion_5,Q115.28,Q74.93,Q40.35
794629,Q143.69,2017-03-19,Camion_5,Q106.69,Q69.35,Q37.34
551606,Q141.00,2017-10-16,Camion_5,Q69.00,Q43.47,Q25.53
551606,Q94.32,2017-07-23,Camion_5,Q54.32,Q33.68,Q20.64
553290,Q135.43,2017-12-02,Camion_5,Q93.43,Q56.06,Q37.37
496656,Q148.79,2017-11-01,Camion_5,Q123.79,Q73.04,Q50.76
496656,Q172.47,2017-06-21,Camion_5,Q109.47,Q70.06,Q39.41
496656,Q138.94,2017-02-12,Camion_5,Q105.94,Q68.86,Q37.08
496656,Q133.06,2017-01-01,Camion_5,Q118.06,Q73.20,Q44.86
496656,Q111.52,2017-02-16,Camion_5,Q68.52,Q40.43,Q28.09
496656,Q138.25,2017-03-10,Camion_5,Q106.25,Q66.94,Q39.31
496656,Q74.12,2017-06-03,Camion_5,Q56.12,Q33.67,Q22.45
803157,Q138.26,2017-05-02,Camion_5,Q117.26,Q79.73,Q37.52
803157,Q153.66,2017-11-30,Camion_5,Q122.66,Q78.50,Q44.16
647471,Q145.45,2017-01-13,Camion_5,Q117.45,Q77.52,Q39.93
647471,Q134.30,2017-08-16,Camion_5,Q94.30,Q59.41,Q34.89
957422,Q149.13,2017-11-13,Camion_5,Q105.13,Q67.28,Q37.85
574081,Q192.21,2017-08-14,Camion_5,Q173.21,Q117.78,Q55.43
574081,Q264.11,2017-11-17,Camion_5,Q208.11,Q141.51,Q66.59
976979,Q72.41,2017-06-12,Camion_5,Q43.41,Q25.61,Q17.80
976979,Q101.90,2017-10-18,Camion_5,Q34.90,Q23.39,Q11.52
976979,Q160.00,2017-03-09,Camion_5,Q91.00,Q56.42,Q34.58
976979,Q139.60,2017-02-06,Camion_5,Q92.60,Q58.34,Q34.26
734767,Q161.81,2017-08-30,Camion_5,Q97.81,Q62.60,Q35.21
530720,Q198.26,2017-08-05,Camion_5,Q125.26,Q78.91,Q46.34
774817,Q149.86,2017-05-21,Camion_5,Q74.86,Q47.16,Q27.70
485171,Q101.84,2017-08-04,Camion_5,Q76.84,Q45.34,Q31.50
851206,Q138.95,2017-10-25,Camion_5,Q89.95,Q54.87,Q35.08
526322,Q167.61,2017-01-12,Camion_5,Q121.61,Q72.97,Q48.65
776556,Q133.50,2017-03-31,Camion_5,Q114.50,Q67.56,Q46.95
776556,Q136.89,2017-11-10,Camion_5,Q95.89,Q57.54,Q38.36
776556,Q83.53,2017-10-10,Camion_5,Q62.53,Q40.65,Q21.89
776556,Q110.97,2017-09-08,Camion_5,Q61.97,Q39.66,Q22.31
776556,Q116.23,2017-08-16,Camion_5,Q59.23,Q34.95,Q24.29
776556,Q138.59,2017-08-23,Camion_5,Q89.59,Q59.13,Q30.46
776556,Q121.80,2017-12-11,Camion_5,Q56.80,Q38.06,Q18.74
776556,Q123.87,2017-09-18,Camion_5,Q85.87,Q54.95,Q30.91
776556,Q101.77,2017-12-09,Camion_5,Q86.77,Q52.93,Q33.84
776556,Q106.12,2017-04-26,Camion_5,Q59.12,Q37.84,Q21.28
369577,Q81.93,2017-07-20,Camion_5,Q36.93,Q22.53,Q14.40
369577,Q97.15,2017-11-27,Camion_5,Q25.15,Q16.10,Q9.05
951851,Q138.00,2017-12-05,Camion_5,Q72.00,Q42.48,Q29.52
951851,Q175.72,2017-10-27,Camion_5,Q125.72,Q84.23,Q41.49
951851,Q157.67,2017-11-11,Camion_5,Q102.67,Q63.66,Q39.02
951851,Q146.10,2017-05-19,Camion_5,Q82.10,Q48.44,Q33.66
951851,Q154.43,2017-02-07,Camion_5,Q138.43,Q89.98,Q48.45
951851,Q123.65,2017-10-02,Camion_5,Q72.65,Q46.50,Q26.15
951851,Q162.86,2017-04-27,Camion_5,Q94.86,Q61.66,Q33.20
951851,Q82.79,2017-08-19,Camion_5,Q66.79,Q42.75,Q24.05
456131,Q129.04,2017-04-30,Camion_5,Q102.04,Q61.22,Q40.82
996949,Q156.49,2017-03-03,Camion_5,Q108.49,Q67.26,Q41.23
996949,Q162.71,2017-03-20,Camion_5,Q129.71,Q83.02,Q46.70
996949,Q111.68,2017-04-10,Camion_5,Q91.68,Q62.34,Q29.34
644163,Q66.35,2017-12-19,Camion_5,Q48.35,Q31.91,Q16.44
512945,Q108.72,2017-03-25,Camion_5,Q68.72,Q41.23,Q27.49
512945,Q134.84,2017-07-12,Camion_5,Q74.84,Q44.90,Q29.94
512945,Q86.62,2017-02-25,Camion_5,Q55.62,Q35.59,Q20.02
512945,Q72.03,2017-02-05,Camion_5,Q53.03,Q35.00,Q18.03
512945,Q162.51,2017-03-19,Camion_5,Q114.51,Q77.86,Q36.64
512945,Q123.63,2017-03-02,Camion_5,Q60.63,Q39.41,Q21.22
739456,Q106.81,2017-03-25,Camion_5,Q86.81,Q58.16,Q28.65
773016,Q168.03,2017-02-05,Camion_5,Q132.03,Q79.22,Q52.81
773016,Q154.93,2017-04-21,Camion_5,Q128.93,Q79.94,Q48.99
773016,Q142.57,2017-07-11,Camion_5,Q105.57,Q70.73,Q34.84
773016,Q116.68,2017-07-21,Camion_5,Q87.68,Q51.73,Q35.95
773016,Q167.23,2017-03-25,Camion_5,Q117.23,Q72.68,Q44.55
773016,Q184.05,2017-06-25,Camion_5,Q136.05,Q89.79,Q46.26
443353,Q143.68,2017-11-26,Camion_5,Q113.68,Q73.89,Q39.79
443353,Q122.82,2017-04-13,Camion_5,Q87.82,Q52.69,Q35.13
443353,Q146.65,2017-08-10,Camion_5,Q95.65,Q62.17,Q33.48
443353,Q104.27,2017-04-14,Camion_5,Q82.27,Q49.36,Q32.91
443353,Q104.36,2017-03-06,Camion_5,Q80.36,Q53.04,Q27.32
868108,Q170.24,2017-08-12,Camion_5,Q100.24,Q59.14,Q41.10
868108,Q144.90,2017-04-22,Camion_5,Q79.90,Q52.73,Q27.16
790084,Q189.74,2017-01-20,Camion_5,Q124.74,Q73.60,Q51.15
790084,Q101.36,2017-12-31,Camion_5,Q71.36,Q47.10,Q24.26
713916,Q91.33,2017-04-10,Camion_5,Q58.33,Q39.08,Q19.25
366705,Q175.54,2017-03-02,Camion_5,Q113.54,Q66.99,Q46.55
366705,Q174.35,2017-03-26,Camion_5,Q117.35,Q70.41,Q46.94
564979,Q366.91,2017-02-11,Camion_5,Q329.91,Q214.44,Q115.47
337631,Q130.45,2017-04-27,Camion_5,Q72.45,Q43.47,Q28.98
337631,Q175.18,2017-03-03,Camion_5,Q124.18,Q84.44,Q39.74
943609,Q165.42,2017-03-29,Camion_5,Q116.42,Q74.51,Q41.91
943609,Q163.17,2017-04-08,Camion_5,Q122.17,Q83.08,Q39.09
977700,Q156.75,2017-04-07,Camion_5,Q111.75,Q75.99,Q35.76
319290,Q208.06,2017-01-14,Camion_5,Q139.06,Q91.78,Q47.28
356395,Q310.45,2017-12-30,Camion_5,Q270.45,Q183.91,Q86.54
356395,Q272.56,2017-07-13,Camion_5,Q241.56,Q157.01,Q84.54
356395,Q235.29,2017-04-02,Camion_5,Q220.29,Q136.58,Q83.71
973017,Q153.38,2017-11-23,Camion_5,Q135.38,Q90.71,Q44.68
462538,Q117.26,2017-10-01,Camion_5,Q86.26,Q50.89,Q35.36
755479,Q132.23,2017-02-06,Camion_5,Q80.23,Q54.56,Q25.67
755479,Q108.27,2017-07-30,Camion_5,Q86.27,Q53.49,Q32.78
755479,Q74.07,2017-05-11,Camion_5,Q59.07,Q35.44,Q23.63
755479,Q181.53,2017-08-26,Camion_5,Q117.53,Q78.74,Q38.78
755479,Q118.91,2017-08-09,Camion_5,Q63.91,Q43.46,Q20.45
755479,Q114.47,2017-08-03,Camion_5,Q85.47,Q55.55,Q29.91
526504,Q192.88,2017-12-29,Camion_5,Q118.88,Q76.08,Q42.80
769060,Q173.92,2017-03-29,Camion_5,Q125.92,Q74.30,Q51.63
769060,Q168.18,2017-11-01,Camion_5,Q104.18,Q61.47,Q42.71
742424,Q116.31,2017-05-14,Camion_5,Q93.31,Q61.59,Q31.73
742424,Q129.96,2017-06-30,Camion_5,Q107.96,Q71.26,Q36.71
595228,Q98.91,2017-12-11,Camion_5,Q73.91,Q48.78,Q25.13
595228,Q90.78,2017-07-19,Camion_5,Q59.78,Q37.66,Q22.12
595228,Q167.81,2017-04-05,Camion_5,Q93.81,Q59.10,Q34.71
595228,Q123.83,2017-08-19,Camion_5,Q73.83,Q47.25,Q26.58
595228,Q128.20,2017-08-11,Camion_5,Q60.20,Q39.13,Q21.07
995200,Q72.27,2017-05-20,Camion_5,Q44.27,Q27.01,Q17.27
995200,Q159.00,2017-01-03,Camion_5,Q88.00,Q59.84,Q28.16
995200,Q126.86,2017-04-29,Camion_5,Q65.86,Q42.81,Q23.05
432801,Q120.68,2017-11-12,Camion_5,Q58.68,Q38.73,Q19.95
467028,Q136.80,2017-04-09,Camion_5,Q95.80,Q63.23,Q32.57
467028,Q99.05,2017-12-18,Camion_5,Q74.05,Q50.35,Q23.69
558072,Q138.88,2017-05-26,Camion_5,Q116.88,Q74.80,Q42.08
724225,Q173.71,2017-10-07,Camion_5,Q123.71,Q79.17,Q44.53
724225,Q175.04,2017-11-08,Camion_5,Q154.04,Q95.50,Q58.53
975597,Q130.17,2017-07-16,Camion_5,Q105.17,Q70.46,Q34.70
636149,Q181.96,2017-05-02,Camion_5,Q110.96,Q73.23,Q37.73
636149,Q202.35,2017-08-07,Camion_5,Q132.35,Q78.09,Q54.26
573904,Q140.43,2017-06-08,Camion_5,Q112.43,Q66.33,Q46.10
564226,Q102.84,2017-03-12,Camion_5,Q68.84,Q40.62,Q28.23
609000,Q113.12,2017-04-17,Camion_5,Q64.12,Q42.96,Q21.16
609000,Q94.09,2017-07-12,Camion_5,Q44.09,Q27.78,Q16.31
609000,Q138.22,2017-03-31,Camion_5,Q92.22,Q60.86,Q31.35
609000,Q108.47,2017-02-17,Camion_5,Q68.47,Q43.82,Q24.65
609000,Q106.80,2017-04-01,Camion_5,Q86.80,Q52.08,Q34.72
321253,Q195.34,2017-08-23,Camion_5,Q140.34,Q88.42,Q51.93
321253,Q149.01,2017-10-29,Camion_5,Q125.01,Q77.50,Q47.50
321253,Q159.73,2017-03-08,Camion_5,Q113.73,Q69.37,Q44.35
321253,Q180.31,2017-08-08,Camion_5,Q158.31,Q106.07,Q52.24
321253,Q147.34,2017-03-27,Camion_5,Q114.34,Q73.18,Q41.16
321253,Q172.32,2017-11-16,Camion_5,Q154.32,Q104.94,Q49.38
321253,Q161.74,2017-01-24,Camion_5,Q97.74,Q61.58,Q36.16
321253,Q212.77,2017-12-15,Camion_5,Q159.77,Q95.86,Q63.91
321253,Q207.78,2017-09-18,Camion_5,Q136.78,Q86.17,Q50.61
321253,Q174.84,2017-05-26,Camion_5,Q132.84,Q87.67,Q45.17
321253,Q147.48,2017-09-13,Camion_5,Q132.48,Q79.49,Q52.99
321253,Q133.77,2017-08-19,Camion_5,Q98.77,Q61.24,Q37.53
321253,Q191.66,2017-06-04,Camion_5,Q131.66,Q86.90,Q44.77
321253,Q123.97,2017-07-25,Camion_5,Q95.97,Q62.38,Q33.59
321253,Q153.47,2017-07-26,Camion_5,Q114.47,Q76.70,Q37.78
321253,Q194.89,2017-12-09,Camion_5,Q134.89,Q79.59,Q55.31
321253,Q183.29,2017-04-14,Camion_5,Q117.29,Q73.90,Q43.40
813784,Q170.16,2017-10-04,Camion_5,Q111.16,Q75.59,Q35.57
883394,Q134.11,2017-07-27,Camion_5,Q60.11,Q39.67,Q20.44
370100,Q129.64,2017-01-24,Camion_5,Q67.64,Q43.96,Q23.67
342125,Q149.10,2017-07-24,Camion_5,Q108.10,Q64.86,Q43.24
342125,Q156.37,2017-12-03,Camion_5,Q91.37,Q62.13,Q29.24
567814,Q170.25,2017-11-10,Camion_5,Q108.25,Q66.03,Q42.22
404538,Q150.11,2017-07-16,Camion_5,Q96.11,Q61.51,Q34.60
472777,Q201.51,2017-08-25,Camion_5,Q127.51,Q81.61,Q45.90
472777,Q113.58,2017-07-28,Camion_5,Q88.58,Q52.26,Q36.32
497457,Q141.86,2017-02-11,Camion_5,Q114.86,Q76.95,Q37.90
497457,Q109.23,2017-07-04,Camion_5,Q44.23,Q29.63,Q14.60
497457,Q93.33,2017-12-24,Camion_5,Q66.33,Q41.79,Q24.54
497457,Q120.17,2017-04-12,Camion_5,Q92.17,Q61.76,Q30.42
423332,Q175.02,2017-10-31,Camion_5,Q116.02,Q69.61,Q46.41
590119,Q181.12,2017-12-02,Camion_5,Q128.12,Q78.15,Q49.97
673231,Q160.65,2017-04-29,Camion_5,Q85.65,Q52.25,Q33.40
673231,Q159.79,2017-10-01,Camion_5,Q118.79,Q80.78,Q38.01
622225,Q174.60,2017-02-19,Camion_5,Q110.60,Q73.00,Q37.60
852262,Q135.27,2017-11-21,Camion_5,Q83.27,Q53.29,Q29.98
852262,Q120.83,2017-01-03,Camion_5,Q90.83,Q58.13,Q32.70
588397,Q124.12,2017-01-30,Camion_5,Q84.12,Q53.84,Q30.28
995878,Q161.68,2017-05-29,Camion_5,Q132.68,Q82.26,Q50.42
995878,Q166.14,2017-11-21,Camion_5,Q102.14,Q67.41,Q34.73
995878,Q145.81,2017-09-01,Camion_5,Q103.81,Q69.55,Q34.26
995878,Q93.91,2017-07-08,Camion_5,Q72.91,Q43.75,Q29.17
757511,Q127.65,2017-08-29,Camion_5,Q65.65,Q41.36,Q24.29
807084,Q141.10,2017-09-25,Camion_5,Q93.10,Q63.31,Q29.79
807084,Q152.78,2017-03-13,Camion_5,Q113.78,Q70.54,Q43.24
876002,Q113.20,2017-04-23,Camion_5,Q86.20,Q51.72,Q34.48
791572,Q155.00,2017-10-28,Camion_5,Q121.00,Q78.65,Q42.35
791572,Q158.66,2017-07-16,Camion_5,Q111.66,Q67.00,Q44.66
629382,Q179.03,2017-09-13,Camion_5,Q126.03,Q76.88,Q49.15
629382,Q196.23,2017-03-12,Camion_5,Q124.23,Q83.23,Q41.00
629382,Q169.56,2017-11-07,Camion_5,Q115.56,Q72.80,Q42.76
308802,Q81.64,2017-04-18,Camion_5,Q63.64,Q38.82,Q24.82
308802,Q88.50,2017-03-19,Camion_5,Q58.50,Q35.10,Q23.40
308802,Q161.36,2017-02-25,Camion_5,Q94.36,Q63.22,Q31.14
445749,Q123.86,2017-06-18,Camion_5,Q93.86,Q62.89,Q30.97
972053,Q115.00,2017-04-30,Camion_5,Q67.00,Q40.20,Q26.80
313007,Q136.42,2017-06-06,Camion_5,Q82.42,Q48.63,Q33.79
313007,Q164.94,2017-09-04,Camion_5,Q92.94,Q61.34,Q31.60
464533,Q124.69,2017-11-08,Camion_5,Q100.69,Q63.44,Q37.26
936485,Q163.47,2017-06-18,Camion_5,Q98.47,Q62.04,Q36.43
936485,Q94.33,2017-02-06,Camion_5,Q65.33,Q42.47,Q22.87
619745,Q162.19,2017-04-18,Camion_5,Q133.19,Q85.24,Q47.95
619745,Q118.97,2017-11-23,Camion_5,Q91.97,Q59.78,Q32.19
619745,Q129.95,2017-12-10,Camion_5,Q84.95,Q50.97,Q33.98
814774,Q140.62,2017-08-15,Camion_5,Q79.62,Q50.16,Q29.46
814774,Q148.83,2017-05-08,Camion_5,Q81.83,Q53.19,Q28.64
814774,Q146.37,2017-07-20,Camion_5,Q126.37,Q78.35,Q48.02
814774,Q145.23,2017-09-28,Camion_5,Q73.23,Q43.21,Q30.02
814774,Q130.40,2017-06-25,Camion_5,Q113.40,Q70.31,Q43.09
814774,Q139.29,2017-10-16,Camion_5,Q76.29,Q51.11,Q25.18
302158,Q207.25,2017-05-01,Camion_5,Q156.25,Q93.75,Q62.50
302158,Q211.00,2017-11-02,Camion_5,Q168.00,Q100.80,Q67.20
302158,Q165.34,2017-06-10,Camion_5,Q134.34,Q87.32,Q47.02
302158,Q216.61,2017-09-01,Camion_5,Q174.61,Q118.74,Q55.88
302158,Q245.14,2017-11-08,Camion_5,Q185.14,Q109.24,Q75.91
302158,Q170.26,2017-11-30,Camion_5,Q128.26,Q76.96,Q51.30
302158,Q158.60,2017-10-02,Camion_5,Q113.60,Q68.16,Q45.44
302158,Q204.70,2017-04-03,Camion_5,Q167.70,Q100.62,Q67.08
302158,Q181.19,2017-03-07,Camion_5,Q165.19,Q99.11,Q66.08
344197,Q209.57,2017-05-20,Camion_5,Q142.57,Q96.95,Q45.62
344197,Q115.55,2017-03-05,Camion_5,Q82.55,Q53.65,Q28.89
504125,Q150.60,2017-01-31,Camion_5,Q109.60,Q72.33,Q37.26
504125,Q174.78,2017-06-14,Camion_5,Q139.78,Q89.46,Q50.32
630034,Q270.90,2017-05-22,Camion_5,Q236.90,Q144.51,Q92.39
363717,Q93.35,2017-04-06,Camion_5,Q50.35,Q33.73,Q16.61
363717,Q127.20,2017-09-05,Camion_5,Q84.20,Q51.36,Q32.84
936924,Q250.08,2017-08-01,Camion_5,Q199.08,Q123.43,Q75.65
936924,Q261.31,2017-03-02,Camion_5,Q209.31,Q142.33,Q66.98
680953,Q263.66,2017-01-27,Camion_5,Q219.66,Q134.00,Q85.67
664737,Q221.38,2017-01-18,Camion_5,Q147.38,Q88.43,Q58.95
680107,Q122.82,2017-03-26,Camion_5,Q68.82,Q44.04,Q24.77
680107,Q85.05,2017-04-16,Camion_5,Q58.05,Q37.15,Q20.90
612201,Q172.84,2017-02-11,Camion_5,Q132.84,Q90.33,Q42.51
612201,Q161.29,2017-10-07,Camion_5,Q126.29,Q82.09,Q44.20
572962,Q145.76,2017-10-14,Camion_5,Q112.76,Q75.55,Q37.21
896824,Q195.50,2017-04-23,Camion_5,Q121.50,Q72.90,Q48.60
949741,Q163.29,2017-03-03,Camion_5,Q125.29,Q85.20,Q40.09
506345,Q160.02,2017-10-13,Camion_5,Q96.02,Q62.42,Q33.61
794838,Q129.59,2017-08-30,Camion_5,Q109.59,Q67.95,Q41.65
794838,Q184.62,2017-03-01,Camion_5,Q142.62,Q89.85,Q52.77
837768,Q209.35,2017-04-28,Camion_5,Q162.35,Q107.15,Q55.20
933553,Q228.99,2017-02-07,Camion_5,Q212.99,Q125.66,Q87.32
933553,Q242.31,2017-12-24,Camion_5,Q208.31,Q139.57,Q68.74
933553,Q283.74,2017-12-28,Camion_5,Q216.74,Q140.88,Q75.86
933553,Q221.81,2017-07-23,Camion_5,Q193.81,Q118.22,Q75.59
965960,Q125.27,2017-07-10,Camion_5,Q90.27,Q54.16,Q36.11
914217,Q97.06,2017-10-19,Camion_5,Q74.06,Q48.14,Q25.92
498491,Q171.23,2017-08-03,Camion_5,Q109.23,Q72.09,Q37.14
734167,Q157.17,2017-12-02,Camion_5,Q112.17,Q68.43,Q43.75
960288,Q108.40,2017-11-29,Camion_5,Q88.40,Q53.04,Q35.36
947519,Q131.35,2017-08-23,Camion_5,Q95.35,Q61.98,Q33.37
923154,Q83.31,2017-11-13,Camion_5,Q56.31,Q33.79,Q22.53
923154,Q122.87,2017-04-27,Camion_5,Q67.87,Q42.08,Q25.79
923154,Q133.49,2017-01-16,Camion_5,Q108.49,Q70.52,Q37.97
923154,Q141.79,2017-01-27,Camion_5,Q119.79,Q81.46,Q38.33
923154,Q151.35,2017-04-20,Camion_5,Q103.35,Q70.28,Q33.07
923154,Q96.61,2017-02-19,Camion_5,Q74.61,Q45.51,Q29.10
923154,Q140.40,2017-03-16,Camion_5,Q90.40,Q56.05,Q34.35
923154,Q103.22,2017-03-13,Camion_5,Q87.22,Q57.57,Q29.66
923154,Q102.66,2017-06-08,Camion_5,Q58.66,Q37.54,Q21.12
923154,Q132.62,2017-05-29,Camion_5,Q67.62,Q44.63,Q22.99
923154,Q157.49,2017-07-11,Camion_5,Q82.49,Q48.67,Q33.82
923154,Q159.85,2017-03-25,Camion_5,Q118.85,Q77.25,Q41.60
923154,Q128.68,2017-07-24,Camion_5,Q93.68,Q57.14,Q36.53
923154,Q166.72,2017-03-10,Camion_5,Q97.72,Q60.59,Q37.13
923154,Q116.14,2017-05-15,Camion_5,Q78.14,Q50.79,Q27.35
923154,Q144.07,2017-10-10,Camion_5,Q93.07,Q63.29,Q29.78
923154,Q101.07,2017-11-12,Camion_5,Q86.07,Q55.08,Q30.98
923154,Q101.42,2017-03-07,Camion_5,Q68.42,Q44.47,Q23.95
923154,Q164.01,2017-06-30,Camion_5,Q117.01,Q74.88,Q42.12
923154,Q171.36,2017-08-13,Camion_5,Q126.36,Q84.66,Q41.70
923154,Q165.68,2017-12-04,Camion_5,Q108.68,Q71.73,Q36.95
737185,Q185.55,2017-01-20,Camion_5,Q116.55,Q79.26,Q37.30
737185,Q195.81,2017-09-20,Camion_5,Q123.81,Q80.47,Q43.33
446983,Q118.44,2017-08-28,Camion_5,Q61.44,Q37.48,Q23.96
446983,Q146.81,2017-04-30,Camion_5,Q88.81,Q57.73,Q31.08
897155,Q92.04,2017-06-26,Camion_5,Q57.04,Q38.22,Q18.82
